Attribute XML Name|MultiValue Attribute?|Group Name|Max Number of Records in Group|Data Type|Total Digits|Max Length / Total Number of digits|Min Length / # of decimals|***DO NOT USE*Lang specific?*****|Valid Value List Name|Qual O/M *FUTURE USE*|Qual Name|Qual Data Type|Qual Total Digits|Qual Max Length / Total Number of digits|Qual Min Length / # of decimals|Qual VV list|Copyable?|GUI Lang|GUI Attribute Name|GUI Help Text|GUI Container Type|GUI Field Type|Label Align|Label Width|Value Align|Value Width|GUI Group Row|GUI Group Column|Active Status|XML Group M/O *FUTURE USE*|Comments|IM/Customer Key Master Name|Untitled event|Xref Type|Customer's Attribute Ref ID
wmLandVehiclesTransmissionDesignation|N|||text||4000|1||||||||||N|en|Transmission Designation|Example: 6MT 4WD (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2947
wmLandVehiclesEngineModel|N|||text||4000|1||||||||||N|en|Engine Model|Example: 2.0L EcoBoost; 12-cylinder 6-litre Continental (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2948
wmLandVehiclesEngineDisplacement|N|||float|30|30|15|||M|uom|text||60|1|WMEngineDisplacementUOMVV|N|en|Engine Displacement|Example: 22 cc; 375 cc (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2949
wmLandVehiclesCompressionRatio|N|||text||4000|1||||||||||N|en|Compression Ratio|Example: 8.2:1; 9.0:1 (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2950
wmLandVehiclesBoreStroke|N|||text||4000|1||||||||||N|en|Bore x Stroke|Example: 83.0 mm x 69.2 mm (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2951
wmLandVehiclesInductionSystem|N|||text||4000|1||||||||||N|en|Induction System|Example: Eaton Twin Vortices Series Roots-type supercharger with air-to-water intercooler (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2952
wmLandVehiclesCoolingSystem|N|||text||4000|1||||||||||N|en|Cooling System|Example: Air; Liquid; Inducted water (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2953
wmLandVehiclesMaximumEnginePower|N|||text||4000|1||||||||||N|en|Maximum Engine Power|Example: 201 hp; 647 kW (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2954
wmLandVehiclesTorque|N|||float|30|30|15||||||||||N|en|Torque|Example: 650 ft-lbs, (Please enter the value)|Horizontal|Float|Left|200|Left||||Active||Walmart_Initial_Load||||2955
wmLandVehiclesTopSpeed|N|||text||4000|1||||||||||N|en|Top Speed|Example: 197 mph; 13 km (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2956
wmLandVehiclesAcceleration|N|||text||4000|1||||||||||N|en|Acceleration|Example: 0 - 60 mph / 4.3 s; 0 - 100 kph / 4.5 s (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2957
wmLandVehiclesFuelRequirement|N|||text||4000|1||||||||||N|en|Fuel Requirement|Example: 98 (95) RON (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2958
wmLandVehiclesFuelSystem|N|||text||4000|1||||||||||N|en|Fuel System|Example: Digital Fuel Injection (DFIÂ®) with 60mm throttle body; Fuel Stratified Injection (FSI) (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2959
wmLandVehiclesFuelCapacity|N|||float|30|30|15|||M|uom|text||60|1|WMFuelCapacityUOMVV|N|en|Fuel Capacity|Example: 20.6 gal; 13.25 gal (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2960
wmLandVehiclesAverageFuelConsumption|N|||float|30|30|15|||M|uom|text||60|1|WMAverageFuelConsumptionUOMVV|N|en|Average Fuel Consumption|Example: 12.3 mpg; 30.8 mpg (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2961
wmLandVehiclesFrontSuspension|N|||text||4000|1||||||||||N|en|Front Suspension|Example: Independent MacPherson strut-type with rear stabilizer bar; Inverted strut-type with aluminum-alloy lower L-arm and pillow-ball joint mount, stabilizer bar; Ohlins 43mm upside down forks with adjustable preload, compression  rebound damping (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2962
wmLandVehiclesRearSuspension|N|||text||4000|1||||||||||N|en|Rear Suspension|Example: Independent short-and-long arm (SLA) with one upper and two lower control arms; double wishbone with pillow ball lateral link bushing, stabilizer bar; Ohlins twin shocks with remote reservoir - adjustable ride height, preload and compression (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2963
wmLandVehiclesFrontBrakes|N|||text||4000|1||||||||||N|en|Front Brakes|"Example: Ventilated 13"" discs with dual piston calipers; Twin Brembo 320mm fully-floating high carbon stainless steel discs  Brembo 4 piston radially mounted callipers. Brembo front brake master cylinder with integral reservoir (Please enter text with 4000 character max)"|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2964
wmLandVehiclesRearBrakes|N|||text||4000|1||||||||||N|en|Rear Brakes|"Example: 11.3"" discs with single piston calipers; Single Brembo 220mm disc  Brembo 2 piston calliper. Brembo rear brake master cylinder (Please enter text with 4000 character max)"|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2965
wmLandVehiclesFrontWheels|N|||text||4000|1||||||||||N|en|Front Wheels|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2966
wmLandVehiclesRearWheels|N|||text||4000|1||||||||||N|en|Rear Wheels|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2967
wmLandVehiclesFrontTires|N|||text||4000|1||||||||||N|en|Front Tires|"Example: 120/70 x 17""; 225/45-18 (Please enter text with 4000 character max)"|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2968
wmLandVehiclesRearTires|N|||text||4000|1||||||||||N|en|Rear Tires|"Example: 180/55 x 17""; 145/70-18 (Please enter text with 4000 character max)"|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||2969
wmLandVehiclesSeatingCapacity|N|||integer||7|1||||||||||N|en|Seating Capacity|The number of people that can be accommodated by the available seats of an item. Example: 2; 4; 8 (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||2970
wmLandVehiclesSeatHeight|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|N|en|Seat Height|The height from the floor to the top of the seat, in inches. Example: 36 in (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2971
wmLandVehiclesWheelbase|N|||float|30|30|15|||M|uom|text||60|1|WMLengthUOMVV|N|en|Wheelbase|Example: 32 ft; 16 ft 3 in (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2972
wmLandVehiclesCurbWeight|N|||float|30|30|15|||M|uom|text||60|1|WMPoundsUOMVV|N|en|Curb Weight|Example: 2932 lb; 28500 lb (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2973
wmLandVehiclesTowingCapacity|N|||float|30|30|15|||M|uom|text||60|1|WMPoundsUOMVV|N|en|Towing Capacity|Example: 6000 lb; 2000 lb (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||2974
wmTiresTireSize|N|||float|30|30|15||||||||||N|en|Tire Size|Please enter the text (Please enter the value)|Horizontal|Float|Left|200|Left||||Active||Walmart_Initial_Load||||3075
wmTiresTireDiameter|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|N|en|Tire Diameter|Example: 16 in; 18 in (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||3076
wmTiresTireWidth|N|||integer||7|1||||||||||N|en|Tire Width|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3077
wmTiresTireSeason|N|||text||4000|1||||||||||N|en|Tire Season|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3078
wmTiresTireLoadIndex|N|||integer||7|1||||||||||N|en|Tire Load Index|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3079
wmTiresTireSpeedRating|N|||text||4000|1||||||||||N|en|Tire Speed Rating|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3080
wmTiresTireTreadwearRating|N|||integer||7|1||||||||||N|en|Tire Treadwear Rating|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3081
wmTiresIsRunFlat|N|||boolean|||||||||||||N|en|Is Run Flat|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|Left|200|Left||||Active||Walmart_Initial_Load||||3082
wmTiresTireTractionRating|N|||text||60|1||WMTireTractionRatingVV||||||||N|en|Tire Traction Rating| (Please select a value from the drop-down below)|Horizontal|Dropdown|Left|200|Left|200|||Active||Walmart_Initial_Load||||3083
wmTiresTireTemperatureRating|N|||text||60|1||WMTireTempRatingVV||||||||N|en|Tire Temperature Rating| (Please select a value from the drop-down below)|Horizontal|Dropdown|Left|200|Left|200|||Active||Walmart_Initial_Load||||3084
wmTiresConstructionType|N|||text||4000|1||||||||||N|en|Construction Type|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3085
wmTiresTireSidewallStyle|N|||text||4000|1||||||||||N|en|Tire Sidewall Style|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3086
wmTiresTireType|N|||text||4000|1||||||||||N|en|Tire Type|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3087
wmTiresMaximumInflationPressure|N|||float|30|30|15|||M|uom|text||60|1|WMWorkingPressureUOMVV|N|en|Maximum Inflation Pressure|Example: 36 psi; 48 psi (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||3088
wmTiresTreadDepth|N|||integer||7|1||||||||||N|en|Tread Depth|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3089
wmTiresTreadWidth|N|||integer||7|1||||||||||N|en|Tread Width|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3090
wmTiresUniformTireQualityGradeUTQG|N|||text||4000|1||||||||||N|en|Uniform Tire Quality Grade (UTQG)|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3091
wmVehiclePartsAccessoriesCompatibleDevices|Y||3|text||4000|1||||||||||N|en|Compatible Devices|A list of the devices compatible with the item. Example: iPad; Tablet Computers; CD Players; GPS; Desktop Computers; Blu-ray players; DVD Players (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3004
wmVehiclePartsAccessoriesForm|N|||text||4000|1||||||||||N|en|Form|Describes the way the item is dispensed or consumed, including its texture or other physical characteristics. Example: Spray; Foam; Cream; Gel; Tablet; Suppository (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3005
wmVehiclePartsAccessoriesPowerType|N|||text||4000|1||||||||||N|en|Power Type|Provides information on the exact type of power used by the item. Example: Electric; Batteries (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3007
wmVehiclePartsAccessoriesIsReusable|N|||boolean|||||||||||||N|en|Is Reusable|Indicates the item can be used more than once. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|Left|200|Left||||Active||Walmart_Initial_Load||||3008
wmVehiclePartsAccessoriesWirelessTechnologies|Y||3|text||4000|1||||||||||N|en|Wireless Technologies|Any wireless communications standard used within or by the item. Example: Bluetooth; 802.11a; 5.8 GHz; 802.11g; 900 Mhz; Wi-Fi; 2.4GHz; None; 802.11b; 802.11n (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3010
wmVehiclePartsAccessoriesVehicleMake|N|||text||4000|1||||||||||N|en|Vehicle Make|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3011
wmVehiclePartsAccessoriesVehicleModel|N|||text||4000|1||||||||||N|en|Vehicle Model|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3012
wmVehiclePartsAccessoriesVehicleType|N|||text||4000|1||||||||||N|en|Vehicle Type|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3013
wmVehiclePartsAccessoriesVehicleYear|N|||integer||7|1||||||||||N|en|Vehicle Year|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3014
wmVehiclePartsAccessoriesAmps|N|||float|30|30|15|||M|uom|text||60|1|WMAmpsVV|N|en|Amps|Example: 5.0 A; 3.8 A|Horizontal|Float|Left|200|Left||||Active||Walmart_Initial_Load||||3015
wmVehiclePartsAccessoriesAutomotiveWindowShadeFit|N|||text||4000|1||||||||||N|en|Automotive Window Shade Fit|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3016
wmVehiclePartsAccessoriesBeamAngle|N|||integer||400|1|||M|uom|text||60|1|WMBeamAngleUOMVV|N|en|Beam Angle|Example: 15Âº; 25Âº (Please select a value from the drop-down below)|Horizontal|Integer|Left|200|Left|200|||Active||Walmart_Initial_Load||||3019
wmVehiclePartsAccessoriesBeamSpread|N|||float|30|30|15|||M|uom|text||60|1|WMBeamAngleUOMVV|N|en|Beam Spread|Example: 3.6 ft; 32.4 ft (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load,PI164_SEP07_1002||||3020
wmVehiclePartsAccessoriesBreakingStrength|N|||float|30|30|15|||M|uom|text||60|1|WMPoundsUOMVV|N|en|Breaking Strength|Example: 15 lb; 2600 lb (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||3021
wmVehiclePartsAccessoriesCableLength|N|||float|30|30|15|||M|uom|text||60|1|WMCableLength2VV|N|en|Cable Length|The total length of the cable (including connectors), measured in feet. Example: 3 ft; 15 ft (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left||||Active||Walmart_Initial_Load||||3022
wmVehiclePartsAccessoriesCandlePower|N|||text||4000|1||||||||||N|en|Candle Power|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3023
wmVehiclePartsAccessoriesChainLength|N|||float|30|30|15|||M|uom|text||60|1|WMChainLengthUOMVV|N|en|Chain Length|Enter length of jewelry chain. Example: 13 in (Please select a value from the drop-down below)|Horizontal|Float|Left|200|Left|200|||Active||Walmart_Initial_Load||||3024
wmVehiclePartsAccessoriesColdCrankAmp|N|||integer||7|1||||||||||N|en|Cold Crank Amp|Please enter the text (Please enter the value)|Horizontal|Integer|Left|200|Left||||Active||Walmart_Initial_Load||||3026
wmVehiclePartsAccessoriesCompatibleCars|N|||text||4000|1||||||||||N|en|Compatible Cars|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3028
wmVehiclePartsAccessoriesDisplayResolution|Y||3|text||4000|1|||M|uom|text||60|1|WMResolutionUOMVV|N|en|Display Resolution|Example: 800 x 600; 1440 x 1080 (Please select a value from the drop-down below)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load,PI164_SEP07_1002||||3030
wmVehiclePartsAccessoriesDropDistance|N|||text||400|1|||M|uom|text||60|1|WMSizeUOMVV|N|en|Drop Distance|Example: 10 in; 0-6 in (Please select a value from the drop-down below)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load,PI164_SEP07_1002||||3032
wmVehiclePartsAccessoriesFabricCareInstructions|Y||3|text||4000|1||||||||||N|en|Fabric Care Instructions|Enter details of the fabric care label.|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3036
wmVehiclePartsAccessoriesFastenerHeadType|N|||text||4000|1||||||||||N|en|Fastener Head Type|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3037
wmVehiclePartsAccessoriesFillMaterial|Y||3|text||4000|1||||||||||N|en|Fill Material|The stuffing material of the item, as for cushions or plush toys. Example: Down; Polyester (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|Left|200|Left|200|||Active||Walmart_Initial_Load||||3038
